Epoch,date,Account,Pool,Operation,Amount,Staked Balance,Rewards Ⓝ,Rate NEAR/USD,Rewards in USD,Unstaked Balance,Can Withdraw
57556277,2022-01-17 23:01,jakov-shardlabs.near,shardlabs.poolv1.near,,,8.00,0.00,20.06,0.00,0.00,N/A
57599477,2022-01-18 15:01,jakov-shardlabs.near,shardlabs.poolv1.near,,,8.00,0.00,17.77,0.00,0.00,N/A
57642677,2022-01-19 06:01,jakov-shardlabs.near,shardlabs.poolv1.near,,,8.00,0.00,17.72,0.00,0.00,N/A
57685877,2022-01-19 21:01,jakov-shardlabs.near,shardlabs.poolv1.near,,,9.30,1.30,17.72,23.04,0.00,N/A
57729077,2022-01-20 14:01,jakov-shardlabs.near,shardlabs.poolv1.near,,,9.30,0.00,16.21,0.00,0.00,N/A
57772277,2022-01-21 05:01,jakov-shardlabs.near,shardlabs.poolv1.near,,,10.53,1.23,15.25,18.76,0.00,N/A
57815477,2022-01-21 21:01,jakov-shardlabs.near,shardlabs.poolv1.near,,,10.53,0.00,15.25,0.00,0.00,N/A
57858677,2022-01-22 12:01,jakov-shardlabs.near,shardlabs.poolv1.near,,,10.53,0.00,13.14,0.00,0.00,N/A
57901877,2022-01-23 03:01,jakov-shardlabs.near,shardlabs.poolv1.near,,,11.66,1.13,11.36,12.84,0.00,N/A
57945077,2022-01-23 18:01,jakov-shardlabs.near,shardlabs.poolv1.near,,,11.66,0.00,11.36,0.00,0.00,N/A
57988277,2022-01-24 08:01,jakov-shardlabs.near,shardlabs.poolv1.near,,,14.02,2.36,11.73,27.68,0.00,N/A
58031477,2022-01-24 23:01,jakov-shardlabs.near,shardlabs.poolv1.near,,,15.16,1.14,11.73,13.37,0.00,N/A
58074677,2022-01-25 14:01,jakov-shardlabs.near,shardlabs.poolv1.near,,,16.27,1.11,10.72,11.90,0.00,N/A
58117877,2022-01-26 05:01,jakov-shardlabs.near,shardlabs.poolv1.near,,,17.42,1.15,12.16,13.98,0.00,N/A
58161077,2022-01-26 20:01,jakov-shardlabs.near,shardlabs.poolv1.near,,,18.54,1.12,12.16,13.62,0.00,N/A
58204277,2022-01-27 11:01,jakov-shardlabs.near,shardlabs.poolv1.near,,,19.67,1.13,11.31,12.78,0.00,N/A
58247477,2022-01-28 02:01,jakov-shardlabs.near,shardlabs.poolv1.near,,,20.80,1.13,10.56,11.93,0.00,N/A
58290677,2022-01-28 16:01,jakov-shardlabs.near,shardlabs.poolv1.near,,,20.80,0.00,10.56,0.00,0.00,N/A
58333877,2022-01-29 07:01,jakov-shardlabs.near,shardlabs.poolv1.near,,,20.80,0.00,10.79,0.00,0.00,N/A
58377077,2022-01-29 22:01,jakov-shardlabs.near,shardlabs.poolv1.near,,,24.24,3.44,10.79,37.10,0.00,N/A
58420277,2022-01-30 13:01,jakov-shardlabs.near,shardlabs.poolv1.near,,,25.37,1.13,11.06,12.50,0.00,N/A
58463477,2022-01-31 04:01,jakov-shardlabs.near,shardlabs.poolv1.near,,,26.52,1.15,10.35,11.90,0.00,N/A
58506677,2022-01-31 19:01,jakov-shardlabs.near,shardlabs.poolv1.near,,,27.67,1.15,10.35,11.90,0.00,N/A
58549877,2022-02-01 10:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,Ⓝ20.82,8.00,1.15,11.13,12.80,20.82,No
58593077,2022-02-02 01:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,8.00,0.00,11.23,0.00,20.82,No
58636277,2022-02-02 15:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,10.31,2.31,11.23,25.95,20.82,No
58679477,2022-02-03 06:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,11.47,1.16,11.07,12.84,20.82,No
58722677,2022-02-03 21:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,N/A,12.63,1.16,11.07,12.84,0.00,N/A
58765877,2022-02-04 12:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,13.94,1.31,10.92,14.30,0.00,N/A
58809077,2022-02-05 03:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,15.26,1.32,13.04,17.21,0.00,N/A
58852277,2022-02-05 19:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,16.63,1.37,13.04,17.86,0.00,N/A
58895477,2022-02-06 09:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,18.01,1.38,12.87,17.77,0.00,N/A
58938677,2022-02-07 01:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,19.36,1.35,13.52,18.26,0.00,N/A
58981877,2022-02-07 15:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,20.74,1.38,13.52,18.66,0.00,N/A
59025077,2022-02-08 06:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,22.09,1.35,13.51,18.24,0.00,N/A
59068277,2022-02-08 21:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,23.44,1.35,13.51,18.24,0.00,N/A
59111477,2022-02-09 12:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,24.79,1.35,12.81,17.30,0.00,N/A
59154677,2022-02-10 03:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,26.14,1.35,12.99,17.54,0.00,N/A
59197877,2022-02-10 18:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,27.48,1.34,12.99,17.41,0.00,N/A
59241077,2022-02-11 08:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,28.83,1.35,11.82,15.96,0.00,N/A
59284277,2022-02-11 23:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,30.16,1.33,11.82,15.73,0.00,N/A
59327477,2022-02-12 14:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,31.50,1.34,10.87,14.57,0.00,N/A
59370677,2022-02-13 05:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,32.82,1.32,10.78,14.23,0.00,N/A
59413877,2022-02-13 19:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,34.15,1.33,10.78,14.33,0.00,N/A
59457077,2022-02-14 10:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,35.47,1.32,10.42,13.76,0.00,N/A
59500277,2022-02-15 01:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,37.04,1.57,10.53,16.54,0.00,N/A
59543477,2022-02-15 16:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,38.60,1.56,10.53,16.43,0.00,N/A
59586677,2022-02-16 07:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,40.18,1.58,11.51,18.18,0.00,N/A
59629877,2022-02-16 22:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,41.75,1.57,11.51,18.07,0.00,N/A
59673077,2022-02-17 13:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,43.37,1.62,11.21,18.16,0.00,N/A
59716278,2022-02-18 05:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,45.01,1.64,10.45,17.13,0.00,N/A
59759478,2022-02-18 21:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,46.67,1.66,10.45,17.34,0.00,N/A
59802678,2022-02-19 13:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,48.37,1.70,10.29,17.50,0.00,N/A
59845878,2022-02-20 06:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,50.09,1.72,10.06,17.31,0.00,N/A
59889078,2022-02-20 22:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,50.09,0.00,10.06,0.00,0.00,N/A
59932278,2022-02-21 13:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,51.81,1.72,9.31,16.02,0.00,N/A
59975478,2022-02-22 05:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,51.81,0.00,8.56,0.00,0.00,N/A
60018678,2022-02-22 20:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,53.63,1.82,8.56,15.58,0.00,N/A
60061878,2022-02-23 11:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,55.25,1.62,8.97,14.53,0.00,N/A
60105078,2022-02-24 02:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,56.83,1.58,8.59,13.57,0.00,N/A
60148278,2022-02-24 17:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,58.45,1.62,8.59,13.91,0.00,N/A
60191478,2022-02-25 08:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,60.04,1.59,8.49,13.49,0.00,N/A
60234678,2022-02-25 23:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,61.62,1.58,8.49,13.41,0.00,N/A
60277878,2022-02-26 14:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,63.21,1.59,8.95,14.23,0.00,N/A
60321078,2022-02-27 05:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,64.78,1.57,9.11,14.30,0.00,N/A
60364278,2022-02-27 20:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,66.33,1.55,9.11,14.12,0.00,N/A
60407479,2022-02-28 11:02,jakov-shardlabs.near,shardlabs.poolv1.near,,,67.92,1.59,8.50,13.52,0.00,N/A
60450679,2022-03-01 01:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,69.49,1.57,9.73,15.27,0.00,N/A
60493879,2022-03-01 16:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,71.05,1.56,9.73,15.18,0.00,N/A
60537079,2022-03-02 07:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,N/A,0.00,1.56,11.85,18.49,72.61,No
60580279,2022-03-02 22:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,1.50,1.50,11.85,17.78,72.61,No
60623479,2022-03-03 13:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,2.99,1.49,11.07,16.49,72.61,No
60666680,2022-03-04 04:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,4.47,1.48,11.05,16.35,72.61,No
60709880,2022-03-04 19:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,5.96,1.49,11.05,16.46,72.61,Yes
60753080,2022-03-05 10:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,7.45,1.49,10.42,15.53,72.61,Yes
60796280,2022-03-06 01:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,8.94,1.49,10.51,15.66,72.61,Yes
60839480,2022-03-06 16:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,N/A,10.41,1.47,10.51,15.45,0.00,N/A
60882680,2022-03-07 07:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,11.89,1.48,10.20,15.10,0.00,N/A
60925880,2022-03-07 23:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,13.36,1.47,10.20,15.00,0.00,N/A
60969080,2022-03-08 13:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,14.85,1.49,9.71,14.47,0.00,N/A
61012280,2022-03-09 05:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,16.31,1.46,9.72,14.20,0.00,N/A
61055480,2022-03-09 20:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,17.82,1.51,9.72,14.68,0.00,N/A
61098680,2022-03-10 11:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,19.31,1.49,11.64,17.34,0.00,N/A
61141880,2022-03-11 02:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,20.81,1.50,11.06,16.60,0.00,N/A
61185080,2022-03-11 17:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,22.30,1.49,11.06,16.49,0.00,N/A
61228280,2022-03-12 08:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,23.79,1.49,10.26,15.28,0.00,N/A
61271480,2022-03-12 23:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,25.34,1.55,10.26,15.90,0.00,N/A
61314680,2022-03-13 15:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,26.89,1.55,10.36,16.05,0.00,N/A
61357880,2022-03-14 06:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,28.46,1.57,9.89,15.52,0.00,N/A
61401080,2022-03-14 22:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,30.05,1.59,9.89,15.72,0.00,N/A
61444280,2022-03-15 14:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,31.69,1.64,10.14,16.64,0.00,N/A
61487480,2022-03-16 05:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,33.32,1.63,10.12,16.50,0.00,N/A
61530680,2022-03-16 22:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,34.99,1.67,10.12,16.91,0.00,N/A
61573880,2022-03-17 14:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,35.08,0.09,10.82,0.97,0.00,N/A
61617080,2022-03-18 06:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,36.97,1.89,10.74,20.29,0.00,N/A
61660280,2022-03-18 22:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,38.97,2.00,10.74,21.47,0.00,N/A
61703480,2022-03-19 14:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,40.88,1.91,11.41,21.80,0.00,N/A
61746680,2022-03-20 06:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,42.73,1.85,11.29,20.89,0.00,N/A
61789880,2022-03-20 22:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,44.64,1.91,11.29,21.57,0.00,N/A
61833080,2022-03-21 15:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,46.52,1.88,10.64,20.00,0.00,N/A
61876280,2022-03-22 07:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,48.54,2.02,10.87,21.96,0.00,N/A
61919481,2022-03-22 23:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,50.39,1.85,10.87,20.11,0.00,N/A
61962681,2022-03-23 14:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,52.31,1.92,11.05,21.21,0.00,N/A
62005881,2022-03-24 06:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,54.16,1.85,12.48,23.09,0.00,N/A
62049081,2022-03-24 21:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,56.02,1.86,12.48,23.22,0.00,N/A
62092281,2022-03-25 12:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,57.80,1.78,12.89,22.94,0.00,N/A
62135481,2022-03-26 03:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,59.65,1.85,12.23,22.62,0.00,N/A
62178681,2022-03-26 18:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,61.44,1.79,12.23,21.89,0.00,N/A
62221881,2022-03-27 09:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,63.24,1.80,12.71,22.89,0.00,N/A
62265081,2022-03-28 00:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,65.00,1.76,13.16,23.17,0.00,N/A
62308281,2022-03-28 15:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,66.80,1.80,13.16,23.70,0.00,N/A
62351481,2022-03-29 07:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,68.62,1.82,12.59,22.91,0.00,N/A
62394681,2022-03-29 22:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,70.47,1.85,12.59,23.28,0.00,N/A
62437881,2022-03-30 14:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,72.32,1.85,14.12,26.11,0.00,N/A
62481081,2022-03-31 05:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,74.19,1.87,14.03,26.23,0.00,N/A
62524281,2022-03-31 20:03,jakov-shardlabs.near,shardlabs.poolv1.near,,,76.06,1.87,14.03,26.23,0.00,N/A
62567481,2022-04-01 11:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,77.91,1.85,13.20,24.42,0.00,N/A
62610681,2022-04-02 02:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,79.74,1.83,14.63,26.77,0.00,N/A
62653881,2022-04-02 17:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,N/A,0.00,1.84,14.63,26.92,81.58,No
62697081,2022-04-03 08:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,1.82,1.82,14.80,26.94,81.58,No
62740281,2022-04-04 00:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,3.72,1.90,16.77,31.87,81.58,No
62783481,2022-04-04 15:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,5.62,1.90,16.77,31.87,81.58,No
62826681,2022-04-05 06:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,N/A,7.45,1.83,17.16,31.41,0.00,N/A
62869881,2022-04-05 21:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,9.27,1.82,17.16,31.24,0.00,N/A
62913081,2022-04-06 12:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,11.14,1.87,16.10,30.11,0.00,N/A
62956281,2022-04-07 03:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,12.99,1.85,15.24,28.20,0.00,N/A
62999481,2022-04-07 18:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,14.85,1.86,15.24,28.35,0.00,N/A
63042681,2022-04-08 09:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,16.67,1.82,17.43,31.72,0.00,N/A
63085881,2022-04-09 00:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,18.54,1.87,17.56,32.84,0.00,N/A
63129081,2022-04-09 15:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,20.35,1.81,17.56,31.78,0.00,N/A
63172281,2022-04-10 06:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,22.19,1.84,17.44,32.09,0.00,N/A
63215481,2022-04-10 21:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,24.01,1.82,17.44,31.74,0.00,N/A
63258681,2022-04-11 12:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,25.76,1.75,15.81,27.67,0.00,N/A
63301881,2022-04-12 03:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,27.54,1.78,15.96,28.41,0.00,N/A
63345082,2022-04-12 17:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,29.32,1.78,15.96,28.41,0.00,N/A
