Epoch,date,Account,Pool,Operation,Amount,Staked Balance,Rewards Ⓝ,Rate NEAR/USD,Rewards in USD,Unstaked Balance,Can Withdraw
63388282,2022-04-13 08:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,31.07,1.75,16.57,29.00,0.00,N/A
63431482,2022-04-13 23:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,32.84,1.77,16.57,29.33,0.00,N/A
63474682,2022-04-14 14:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,34.60,1.76,16.86,29.67,0.00,N/A
63517882,2022-04-15 05:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,36.36,1.76,16.39,28.84,0.00,N/A
63561082,2022-04-15 19:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,38.12,1.76,16.39,28.84,0.00,N/A
63604282,2022-04-16 10:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,39.89,1.77,16.00,28.32,0.00,N/A
63647482,2022-04-17 01:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,41.64,1.75,15.97,27.95,0.00,N/A
63690682,2022-04-17 17:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,43.47,1.83,15.97,29.23,0.00,N/A
63733882,2022-04-18 08:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,45.41,1.94,15.72,30.50,0.00,N/A
63777085,2022-04-19 00:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,47.35,1.94,16.24,31.50,0.00,N/A
63820285,2022-04-19 14:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,49.24,1.89,16.24,30.69,0.00,N/A
63863485,2022-04-20 05:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,51.07,1.83,17.41,31.85,0.00,N/A
63906685,2022-04-20 20:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,52.90,1.83,17.41,31.85,0.00,N/A
63949885,2022-04-21 11:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,54.73,1.83,16.64,30.45,0.00,N/A
63993085,2022-04-22 02:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,56.55,1.82,15.58,28.35,0.00,N/A
64036285,2022-04-22 17:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,58.43,1.88,15.58,29.28,0.00,N/A
64079485,2022-04-23 08:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,60.27,1.84,15.60,28.71,0.00,N/A
64122685,2022-04-23 23:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,62.13,1.86,15.60,29.02,0.00,N/A
64165885,2022-04-24 14:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,63.98,1.85,15.34,28.38,0.00,N/A
64209085,2022-04-25 05:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,65.86,1.88,15.04,28.27,0.00,N/A
64252285,2022-04-25 20:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,67.76,1.90,15.04,28.57,0.00,N/A
64295485,2022-04-26 11:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,69.68,1.92,14.29,27.44,0.00,N/A
64338685,2022-04-27 03:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,71.53,1.85,12.62,23.35,0.00,N/A
64381885,2022-04-27 18:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,73.46,1.93,12.62,24.36,0.00,N/A
64425085,2022-04-28 09:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,75.37,1.91,12.84,24.52,0.00,N/A
64468285,2022-04-29 01:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,77.33,1.96,12.39,24.29,0.00,N/A
64511485,2022-04-29 16:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,79.24,1.91,12.39,23.67,0.00,N/A
64554685,2022-04-30 08:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,81.24,2.00,11.28,22.56,0.00,N/A
64597885,2022-04-30 23:04,jakov-shardlabs.near,shardlabs.poolv1.near,,,83.21,1.97,11.28,22.22,0.00,N/A
64641085,2022-05-01 15:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,85.23,2.02,10.37,20.96,0.00,N/A
64684285,2022-05-02 06:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,87.20,1.97,11.85,23.35,0.00,N/A
64727485,2022-05-02 22:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,89.24,2.04,11.85,24.18,0.00,N/A
64770685,2022-05-03 14:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,91.28,2.04,11.76,24.00,0.00,N/A
64813885,2022-05-04 05:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,93.35,2.07,11.93,24.70,0.00,N/A
64857085,2022-05-04 20:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,95.31,1.96,11.93,23.39,0.00,N/A
64900285,2022-05-05 11:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,97.21,1.90,13.00,24.69,0.00,N/A
64943485,2022-05-06 02:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,99.21,2.00,11.24,22.48,0.00,N/A
64986685,2022-05-06 17:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,101.20,1.99,11.24,22.37,0.00,N/A
65029885,2022-05-07 08:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,103.15,1.95,10.83,21.11,0.00,N/A
65073085,2022-05-07 23:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,105.11,1.96,10.83,21.22,0.00,N/A
65116285,2022-05-08 14:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,107.02,1.91,10.47,19.99,0.00,N/A
65159485,2022-05-09 04:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,108.99,1.97,11.17,22.00,0.00,N/A
65202685,2022-05-09 20:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,110.92,1.93,11.17,21.56,0.00,N/A
65245885,2022-05-10 11:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,112.95,2.03,9.53,19.35,0.00,N/A
65289086,2022-05-11 02:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,114.91,1.96,9.61,18.84,0.00,N/A
65332286,2022-05-11 18:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,116.94,2.03,9.61,19.52,0.00,N/A
65375486,2022-05-12 09:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,119.02,2.08,6.36,13.22,0.00,N/A
65418686,2022-05-13 00:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,121.05,2.03,6.43,13.05,0.00,N/A
65461886,2022-05-13 15:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,123.08,2.03,6.43,13.05,0.00,N/A
65505086,2022-05-14 06:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,125.08,2.00,6.52,13.04,0.00,N/A
65548289,2022-05-14 21:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,126.99,1.91,6.52,12.46,0.00,N/A
65591489,2022-05-15 11:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,128.93,1.94,6.72,13.03,0.00,N/A
65634689,2022-05-16 02:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,130.79,1.86,7.36,13.69,0.00,N/A
65677889,2022-05-16 17:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,132.67,1.88,7.36,13.84,0.00,N/A
65721089,2022-05-17 08:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,134.53,1.86,6.53,12.14,0.00,N/A
65764289,2022-05-17 22:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,136.41,1.88,6.53,12.27,0.00,N/A
65807489,2022-05-18 13:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,138.29,1.88,6.68,12.56,0.00,N/A
65850689,2022-05-19 04:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,140.17,1.88,5.90,11.08,0.00,N/A
65893889,2022-05-19 19:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,142.08,1.91,5.90,11.26,0.00,N/A
65937089,2022-05-20 09:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,143.97,1.89,6.13,11.58,0.00,N/A
65980289,2022-05-21 00:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,145.82,1.85,5.77,10.68,0.00,N/A
66023489,2022-05-21 14:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,147.67,1.85,5.77,10.68,0.00,N/A
66066689,2022-05-22 05:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,149.50,1.83,6.14,11.24,0.00,N/A
66109889,2022-05-22 19:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,151.33,1.83,6.14,11.24,0.00,N/A
66153089,2022-05-23 09:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,153.17,1.84,6.26,11.52,0.00,N/A
66196289,2022-05-24 01:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,155.03,1.86,5.82,10.83,0.00,N/A
66239489,2022-05-24 15:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,156.96,1.93,5.82,11.24,0.00,N/A
66282689,2022-05-25 07:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,158.87,1.91,5.97,11.41,0.00,N/A
66325889,2022-05-25 22:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,160.92,2.05,5.97,12.25,0.00,N/A
66369089,2022-05-26 13:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,162.81,1.89,5.74,10.85,0.00,N/A
66412289,2022-05-27 04:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,164.77,1.96,5.25,10.30,0.00,N/A
66455489,2022-05-27 19:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,166.81,2.04,5.25,10.72,0.00,N/A
66498689,2022-05-28 11:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,167.98,1.17,4.79,5.60,0.00,N/A
66541889,2022-05-29 02:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,169.98,2.00,5.01,10.03,0.00,N/A
66585089,2022-05-29 17:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,171.95,1.97,5.01,9.88,0.00,N/A
66628289,2022-05-30 08:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,173.91,1.96,5.18,10.15,0.00,N/A
66671489,2022-05-30 23:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,175.88,1.97,5.18,10.20,0.00,N/A
66714689,2022-05-31 16:05,jakov-shardlabs.near,shardlabs.poolv1.near,,,177.90,2.02,5.76,11.63,0.00,N/A
66757889,2022-06-01 07:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,180.01,2.11,5.95,12.55,0.00,N/A
66801089,2022-06-01 23:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,182.04,2.03,5.95,12.07,0.00,N/A
66844289,2022-06-02 14:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,184.09,2.05,5.35,10.97,0.00,N/A
66887489,2022-06-03 06:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,186.11,2.02,5.61,11.33,0.00,N/A
66930689,2022-06-03 21:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,N/A,0.00,2.05,5.61,11.50,188.16,No
66973889,2022-06-04 13:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,2.00,2.00,5.25,10.50,188.16,No
67017089,2022-06-05 04:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,3.99,1.99,5.33,10.61,188.16,No
67060289,2022-06-05 20:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,5.96,1.97,5.33,10.51,188.16,No
67103489,2022-06-06 11:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,N/A,7.93,1.97,5.33,10.50,0.00,N/A
67146689,2022-06-07 02:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,9.88,1.95,5.49,10.71,0.00,N/A
67189889,2022-06-07 18:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,11.88,2.00,5.49,10.99,0.00,N/A
67233089,2022-06-08 10:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,13.85,1.97,5.21,10.27,0.00,N/A
67276289,2022-06-09 01:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,13.85,0.00,5.08,0.00,0.00,N/A
67319489,2022-06-09 17:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,13.85,0.00,5.08,0.00,0.00,N/A
67362689,2022-06-10 08:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,13.85,0.00,5.08,0.00,0.00,N/A
67405889,2022-06-10 22:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,13.85,0.00,5.08,0.00,0.00,N/A
67449089,2022-06-11 13:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,13.85,0.00,4.50,0.00,0.00,N/A
67492289,2022-06-12 04:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,13.85,0.00,4.08,0.00,0.00,N/A
67535489,2022-06-12 19:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,13.85,0.00,4.08,0.00,0.00,N/A
67578689,2022-06-13 09:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,13.85,0.00,3.73,0.00,0.00,N/A
67621889,2022-06-13 23:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,14.95,1.10,3.73,4.11,0.00,N/A
67665089,2022-06-14 14:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,14.95,0.00,3.50,0.00,0.00,N/A
67708289,2022-06-15 04:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,16.41,1.46,3.40,4.96,0.00,N/A
67751489,2022-06-15 19:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,17.87,1.46,3.40,4.96,0.00,N/A
67794689,2022-06-16 09:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,19.34,1.47,3.83,5.63,0.00,N/A
67837889,2022-06-17 00:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,20.81,1.47,3.19,4.70,0.00,N/A
67881089,2022-06-17 15:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,22.30,1.49,3.19,4.76,0.00,N/A
67924289,2022-06-18 05:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,23.78,1.48,3.38,5.01,0.00,N/A
67967489,2022-06-18 20:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,25.25,1.47,3.38,4.97,0.00,N/A
68010689,2022-06-19 11:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,26.75,1.50,3.10,4.65,0.00,N/A
68053889,2022-06-20 01:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,28.26,1.51,3.28,4.96,0.00,N/A
68097089,2022-06-20 16:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,29.76,1.50,3.28,4.92,0.00,N/A
68140289,2022-06-21 07:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,31.25,1.49,3.43,5.11,0.00,N/A
68183489,2022-06-21 21:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,32.75,1.50,3.43,5.14,0.00,N/A
68226689,2022-06-22 12:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,34.26,1.51,3.51,5.30,0.00,N/A
68269889,2022-06-23 03:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,35.79,1.53,3.28,5.01,0.00,N/A
68313089,2022-06-23 18:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,37.44,1.65,3.28,5.41,0.00,N/A
68356289,2022-06-24 08:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,39.08,1.64,3.56,5.84,0.00,N/A
68399489,2022-06-24 22:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,40.71,1.63,3.56,5.80,0.00,N/A
68442689,2022-06-25 13:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,42.34,1.63,4.01,6.53,0.00,N/A
68485889,2022-06-26 03:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,43.99,1.65,4.17,6.88,0.00,N/A
68529089,2022-06-26 17:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,45.61,1.62,4.17,6.75,0.00,N/A
68572289,2022-06-27 08:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,47.24,1.63,3.80,6.19,0.00,N/A
68615489,2022-06-27 23:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,48.89,1.65,3.80,6.26,0.00,N/A
68658689,2022-06-28 14:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,50.67,1.78,3.74,6.65,0.00,N/A
68701889,2022-06-29 06:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,52.37,1.70,3.41,5.80,0.00,N/A
68745089,2022-06-29 21:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,54.17,1.80,3.41,6.14,0.00,N/A
68788289,2022-06-30 11:06,jakov-shardlabs.near,shardlabs.poolv1.near,,,55.97,1.80,3.41,6.14,0.00,N/A
68831489,2022-07-01 02:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,57.64,1.67,3.31,5.52,0.00,N/A
68874689,2022-07-01 17:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,59.35,1.71,3.31,5.65,0.00,N/A
68917889,2022-07-02 09:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,61.09,1.74,3.38,5.87,0.00,N/A
68961089,2022-07-02 23:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,62.85,1.76,3.38,5.94,0.00,N/A
69004289,2022-07-03 13:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,N/A,0.00,1.66,3.32,5.50,64.51,No
69047489,2022-07-04 05:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,1.64,1.64,3.33,5.46,64.51,No
69090689,2022-07-04 20:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,3.39,1.75,3.33,5.82,64.51,No
69133889,2022-07-05 11:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,5.15,1.76,3.52,6.19,64.51,No
69177089,2022-07-06 02:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,N/A,6.87,1.72,3.39,5.84,0.00,N/A
69220289,2022-07-06 17:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,8.57,1.70,3.39,5.77,0.00,N/A
69263489,2022-07-07 09:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,10.42,1.85,3.50,6.48,0.00,N/A
