Epoch,date,Account,Pool,Operation,Amount,Staked Balance,Rewards Ⓝ,Rate NEAR/USD,Rewards in USD,Unstaked Balance,Can Withdraw
69306689,2022-07-08 00:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,12.23,1.81,3.72,6.74,0.00,N/A
69349889,2022-07-08 14:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,13.96,1.73,3.72,6.44,0.00,N/A
69393089,2022-07-09 05:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,15.62,1.66,3.64,6.04,0.00,N/A
69436289,2022-07-09 19:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,17.28,1.66,3.64,6.04,0.00,N/A
69479489,2022-07-10 09:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,18.92,1.64,3.81,6.25,0.00,N/A
69522689,2022-07-10 23:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,20.55,1.63,3.81,6.21,0.00,N/A
69565889,2022-07-11 13:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,22.18,1.63,3.53,5.75,0.00,N/A
69609089,2022-07-12 04:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,23.80,1.62,3.23,5.24,0.00,N/A
69652289,2022-07-12 18:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,25.43,1.63,3.23,5.27,0.00,N/A
69695489,2022-07-13 08:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,27.05,1.62,3.20,5.19,0.00,N/A
69738689,2022-07-13 22:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,28.66,1.61,3.20,5.16,0.00,N/A
69781889,2022-07-14 12:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,30.29,1.63,3.33,5.43,0.00,N/A
69825089,2022-07-15 03:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,31.91,1.62,3.49,5.65,0.00,N/A
69868289,2022-07-15 17:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,33.54,1.63,3.49,5.69,0.00,N/A
69911489,2022-07-16 07:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,35.20,1.66,3.50,5.81,0.00,N/A
69954689,2022-07-16 22:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,36.84,1.64,3.50,5.74,0.00,N/A
69997889,2022-07-17 12:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,38.49,1.65,3.65,6.02,0.00,N/A
70041089,2022-07-18 02:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,40.12,1.63,3.54,5.77,0.00,N/A
70084289,2022-07-18 17:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,41.84,1.72,3.54,6.09,0.00,N/A
70127489,2022-07-19 07:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,43.56,1.72,4.07,7.01,0.00,N/A
70170689,2022-07-19 21:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,45.27,1.71,4.07,6.96,0.00,N/A
70213889,2022-07-20 12:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,45.27,0.00,4.55,0.00,0.00,N/A
70257089,2022-07-21 03:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,45.27,0.00,4.20,0.00,0.00,N/A
70300289,2022-07-21 17:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,45.27,0.00,4.20,0.00,0.00,N/A
70343489,2022-07-22 08:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,45.27,0.00,4.38,0.00,0.00,N/A
70386689,2022-07-22 22:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,47.03,1.76,4.38,7.70,0.00,N/A
70429889,2022-07-23 13:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,47.03,0.00,4.33,0.00,0.00,N/A
70473089,2022-07-24 03:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,47.03,0.00,4.32,0.00,0.00,N/A
70516289,2022-07-24 18:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,47.03,0.00,4.32,0.00,0.00,N/A
70559489,2022-07-25 08:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,47.03,0.00,4.36,0.00,0.00,N/A
70602689,2022-07-25 23:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,47.03,0.00,4.36,0.00,0.00,N/A
70645889,2022-07-26 14:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,47.03,0.00,3.79,0.00,0.00,N/A
70689089,2022-07-27 04:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,47.03,0.00,3.75,0.00,0.00,N/A
70732289,2022-07-27 19:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,47.03,0.00,3.75,0.00,0.00,N/A
70775489,2022-07-28 11:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,47.03,0.00,4.14,0.00,0.00,N/A
70818689,2022-07-29 03:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,47.03,0.00,4.36,0.00,0.00,N/A
70861889,2022-07-29 18:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,47.03,0.00,4.36,0.00,0.00,N/A
70905089,2022-07-30 09:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,47.03,0.00,4.40,0.00,0.00,N/A
70948289,2022-07-30 23:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,47.03,0.00,4.40,0.00,0.00,N/A
70991489,2022-07-31 14:07,jakov-shardlabs.near,shardlabs.poolv1.near,,,47.03,0.00,4.35,0.00,0.00,N/A
71034689,2022-08-01 05:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,47.03,0.00,4.25,0.00,0.00,N/A
71077889,2022-08-01 20:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,N/A,0.00,0.00,4.25,0.00,47.03,No
71121089,2022-08-02 11:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,0.00,0.00,4.29,0.00,47.03,No
71164289,2022-08-03 03:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,0.00,0.00,4.32,0.00,47.03,No
71207489,2022-08-03 18:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,2.18,2.18,4.32,9.42,47.03,No
71250689,2022-08-04 09:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,4.36,2.18,4.53,9.88,47.03,Yes
71293889,2022-08-05 01:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,6.51,2.15,4.43,9.53,47.03,Yes
71337089,2022-08-05 17:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,8.69,2.18,4.43,9.67,47.03,Yes
71380289,2022-08-06 08:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,10.94,2.25,5.20,11.70,47.03,Yes
71423489,2022-08-07 00:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,13.19,2.25,4.92,11.06,47.03,Yes
71466689,2022-08-07 15:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,15.34,2.15,4.92,10.57,47.03,Yes
71509889,2022-08-08 07:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,17.52,2.18,4.99,10.88,47.03,Yes
71553089,2022-08-08 23:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,19.74,2.22,4.99,11.08,47.03,Yes
71596289,2022-08-09 13:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,21.96,2.22,5.50,12.22,47.03,Yes
71639489,2022-08-10 04:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,24.05,2.09,5.38,11.24,47.03,Yes
71682689,2022-08-10 19:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,26.16,2.11,5.38,11.35,47.03,Yes
71725889,2022-08-11 10:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,28.24,2.08,5.88,12.24,47.03,Yes
71769089,2022-08-12 01:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,30.30,2.06,5.76,11.86,47.03,Yes
71812289,2022-08-12 16:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,32.40,2.10,5.76,12.09,47.03,Yes
71855489,2022-08-13 06:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,34.46,2.06,6.00,12.35,47.03,Yes
71898689,2022-08-13 21:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,36.51,2.05,6.00,12.29,47.03,Yes
71941889,2022-08-14 12:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,38.59,2.08,5.87,12.21,47.03,Yes
71985089,2022-08-15 02:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,40.60,2.01,5.61,11.28,47.03,Yes
72028289,2022-08-15 16:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,42.61,2.01,5.61,11.28,47.03,Yes
72071489,2022-08-16 07:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,44.62,2.01,5.42,10.89,47.03,Yes
72114689,2022-08-16 21:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,46.62,2.00,5.42,10.83,47.03,Yes
72157889,2022-08-17 12:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,48.65,2.03,5.29,10.73,47.03,Yes
72201089,2022-08-18 02:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,50.66,2.01,4.97,9.99,47.03,Yes
72244289,2022-08-18 17:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,52.72,2.06,4.97,10.24,47.03,Yes
72287489,2022-08-19 07:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,54.81,2.09,4.86,10.16,47.03,Yes
72330689,2022-08-19 22:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,56.93,2.12,4.86,10.30,47.03,Yes
72373889,2022-08-20 13:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,59.06,2.13,4.27,9.09,47.03,Yes
72417089,2022-08-21 05:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,61.23,2.17,4.16,9.02,47.03,Yes
72460289,2022-08-21 21:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,62.29,1.06,4.16,4.41,47.03,Yes
72503489,2022-08-22 12:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,64.51,2.22,4.24,9.41,47.03,Yes
72546689,2022-08-23 02:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,66.65,2.14,4.12,8.82,47.03,Yes
72589889,2022-08-23 17:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,68.77,2.12,4.12,8.74,47.03,Yes
72633089,2022-08-24 08:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,70.92,2.15,4.31,9.26,47.03,Yes
72676289,2022-08-24 22:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,73.05,2.13,4.31,9.17,47.03,Yes
72719489,2022-08-25 13:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,75.15,2.10,4.27,8.98,47.03,Yes
72762689,2022-08-26 04:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,77.28,2.13,4.33,9.21,47.03,Yes
72805889,2022-08-26 18:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,79.41,2.13,4.33,9.21,47.03,Yes
72849089,2022-08-27 09:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,80.90,1.49,3.94,5.87,47.03,Yes
72892289,2022-08-27 23:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,82.99,2.09,3.94,8.23,47.03,Yes
72935489,2022-08-28 14:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,85.08,2.09,3.93,8.21,47.03,Yes
72978689,2022-08-29 05:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,87.19,2.11,3.78,7.97,47.03,Yes
73021889,2022-08-29 20:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,89.30,2.11,3.78,7.97,47.03,Yes
73065089,2022-08-30 10:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,91.43,2.13,4.04,8.60,47.03,Yes
73108289,2022-08-31 02:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,93.59,2.16,4.21,9.09,47.03,Yes
73151489,2022-08-31 17:08,jakov-shardlabs.near,shardlabs.poolv1.near,,,95.77,2.18,4.21,9.17,47.03,Yes
73194689,2022-09-01 08:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,95.77,2.18,2.18,4.36,9.51,142.80,No
73237889,2022-09-01 23:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,4.36,2.18,4.36,9.51,142.80,No
73281089,2022-09-02 14:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,6.54,2.18,4.35,9.47,142.80,No
73324289,2022-09-03 05:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,8.55,2.01,4.18,8.40,142.80,No
73367489,2022-09-03 19:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,10.61,2.06,4.18,8.61,142.80,Yes
73410689,2022-09-04 10:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,12.58,1.97,4.16,8.20,142.80,Yes
73453889,2022-09-05 00:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,14.53,1.95,4.24,8.26,142.80,Yes
73497089,2022-09-05 15:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,14.53,0.00,4.24,0.00,142.80,Yes
73540289,2022-09-06 06:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,16.47,1.94,4.23,8.21,142.80,Yes
73583489,2022-09-06 21:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,18.46,1.99,4.23,8.42,142.80,Yes
73626689,2022-09-07 13:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,18.46,0.00,4.08,0.00,142.80,Yes
73669889,2022-09-08 04:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,20.58,2.12,4.38,9.28,142.80,Yes
73713089,2022-09-08 20:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,22.68,2.10,4.38,9.19,142.80,Yes
73756289,2022-09-09 11:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,24.78,2.10,4.68,9.83,142.80,Yes
73799489,2022-09-10 04:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,26.90,2.12,4.82,10.22,142.80,Yes
73842689,2022-09-10 19:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,29.10,2.20,4.82,10.61,142.80,Yes
73885889,2022-09-11 10:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,31.20,2.10,4.81,10.11,142.80,Yes
73929089,2022-09-12 01:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,33.23,2.03,4.88,9.91,142.80,Yes
73972289,2022-09-12 16:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,35.27,2.04,4.88,9.96,142.80,Yes
74015489,2022-09-13 08:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,35.27,0.00,5.06,0.00,142.80,Yes
74058689,2022-09-14 00:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,35.27,0.00,4.43,0.00,142.80,Yes
74101889,2022-09-14 16:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,35.27,0.00,4.43,0.00,142.80,Yes
74145089,2022-09-15 08:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,37.49,2.22,4.51,10.02,142.80,Yes
74188290,2022-09-16 00:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,39.45,1.96,4.18,8.19,142.80,Yes
74231490,2022-09-16 16:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,41.71,2.26,4.18,9.44,142.80,Yes
74274690,2022-09-17 08:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,43.91,2.20,4.19,9.23,142.80,Yes
74317890,2022-09-17 23:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,46.27,2.36,4.19,9.90,142.80,Yes
74361090,2022-09-18 15:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,48.42,2.15,4.38,9.42,142.80,Yes
74404290,2022-09-19 06:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,50.62,2.20,3.91,8.60,142.80,Yes
74447490,2022-09-19 22:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,52.83,2.21,3.91,8.64,142.80,Yes
74490690,2022-09-20 13:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,55.02,2.19,4.06,8.90,142.80,Yes
74533890,2022-09-21 04:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,57.16,2.14,3.81,8.16,142.80,Yes
74577090,2022-09-21 20:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,59.30,2.14,3.81,8.16,142.80,Yes
74620290,2022-09-22 11:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,61.47,2.17,3.66,7.95,142.80,Yes
74663490,2022-09-23 02:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,63.63,2.16,3.87,8.37,142.80,Yes
74706690,2022-09-23 17:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,63.63,0.00,3.87,0.00,142.80,Yes
74749890,2022-09-24 08:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,63.63,0.00,3.79,0.00,142.80,Yes
74793090,2022-09-24 23:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,63.63,0.00,3.79,0.00,142.80,Yes
74836290,2022-09-25 13:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,63.63,0.00,3.70,0.00,142.80,Yes
74879490,2022-09-26 04:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,63.63,0.00,3.65,0.00,142.80,Yes
74922690,2022-09-26 18:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,63.63,0.00,3.65,0.00,142.80,Yes
74965890,2022-09-27 09:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,63.63,0.00,3.67,0.00,142.80,Yes
75009090,2022-09-27 23:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,63.63,0.00,3.67,0.00,142.80,Yes
75052290,2022-09-28 13:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,63.63,0.00,3.62,0.00,142.80,Yes
75095490,2022-09-29 03:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,63.63,0.00,3.58,0.00,142.80,Yes
75138690,2022-09-29 19:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,63.63,0.00,3.58,0.00,142.80,Yes
75181890,2022-09-30 11:09,jakov-shardlabs.near,shardlabs.poolv1.near,,,63.63,0.00,3.58,0.00,142.80,Yes
75225090,2022-10-01 02:10,jakov-shardlabs.near,shardlabs.poolv1.near,,,63.80,0.17,3.56,0.61,142.80,Yes
75268290,2022-10-01 06:10,jakov-shardlabs.near,shardlabs.poolv1.near,,,65.78,1.98,3.56,7.05,142.80,Yes